date,total_value,cash,qqq_val,tqqq_val,qqq_qty,tqqq_qty
2019-10-01,203360.61562454427,19815.255624544254,91387.76000000001,92157.59999999999,488,12255
2019-10-02,197132.35562454426,19815.255624544254,89816.40000000001,87500.7,488,12255
2019-10-03,200936.76562454426,19815.255624544254,90802.16,90319.35,488,12255
2019-10-04,206072.93562454425,19815.255624544254,92139.28,94118.4,488,12255
2019-10-07,204936.92562454427,19815.255624544254,91861.12000000001,93260.55,488,12255
2019-10-08,199271.51562454423,19815.255624544254,90484.95999999999,88971.3,488,12255
2019-10-09,202850.89562454424,19815.255624544254,91368.23999999999,91667.40000000001,488,12255
2019-10-10,205641.84562454425,19815.255624544254,92075.84,93750.75,488,12255
2019-10-11,210259.08562454424,19815.255624544254,93261.68000000001,97182.15,488,12255
2019-10-14,210371.87562454428,19815.255624544254,93251.92,97304.70000000001,488,12255
2019-10-15,215234.21562454425,19815.255624544254,94437.76000000001,100981.2,488,12255
2019-10-16,214264.67562454424,19815.255624544254,94203.51999999999,100245.9,488,12255
2019-10-17,215248.85562454426,19815.255624544254,94452.40000000001,100981.2,488,12255
2019-10-18,211399.97562454425,19815.255624544254,93544.72,98040.0,488,12255
2019-10-21,214803.12562454428,19815.255624544254,94374.31999999999,100613.55000000002,488,12255
2019-10-22,211723.15562454425,19815.255624544254,93622.8,98285.09999999999,488,12255
2019-10-23,212393.91562454426,19815.255624544254,93803.36,98775.3,488,12255
2019-10-24,216125.12562454422,19815.255624544254,94715.92,101593.94999999998,488,12255
2019-10-25,219209.97562454425,19815.255624544254,95472.31999999999,103922.40000000001,488,12255
2019-10-28,223338.11562454427,19815.255624544254,96414.16,107108.7,488,12255
2019-10-29,220140.47562454423,19815.255624544254,95667.51999999999,104657.69999999998,488,12255
2019-10-30,221952.12562454428,19815.255624544254,96131.12000000001,106005.75,488,12255
2019-10-31,222118.59562454425,19815.255624544254,96175.04000000001,106128.3,488,12255
2019-11-01,225933.31562454425,19815.255624544254,97048.56,109069.5,488,12255
2019-11-04,228494.35562454426,19815.255624544254,97648.8,111030.3,488,12255
2019-11-05,228670.58562454427,19815.255624544254,97702.48000000001,111152.85,488,12255
2019-11-06,227715.68562454425,19815.255624544254,97482.87999999999,110417.55,488,12255
2019-11-07,229145.59562454425,19815.255624544254,97809.84,111520.5,488,12255
2019-11-08,230884.04562454426,19815.255624544254,98200.23999999999,112868.55000000002,488,12255
2019-11-11,230262.08562454427,19815.255624544254,98068.48000000001,112378.35,488,12255
2019-11-12,231402.97562454425,19815.255624544254,98351.51999999999,113236.2,488,12255
2019-11-13,231304.82562454426,19815.255624544254,98375.92,113113.65000000001,488,12255
2019-11-14,231226.74562454427,19815.255624544254,98297.84,113113.65000000001,488,12255
2019-11-15,234032.33562454424,19815.255624544254,99020.08,115197.0,488,12255
2019-11-18,234723.16562454426,19815.255624544254,99098.16,115809.74999999999,488,12255
2019-11-19,235359.76562454423,19815.255624544254,99244.56,116299.95,488,12255
2019-11-20,232681.05562454427,19815.255624544254,98649.2,114216.6,488,12255
2019-11-21,231603.60562454426,19815.255624544254,98429.59999999999,113358.75,488,12255
2019-11-22,232034.69562454426,19815.255624544254,98493.04000000001,113726.4,488,12255
2019-11-25,237122.61562454427,19815.255624544254,99659.36,117648.0,488,12255
2019-11-26,237925.68562454428,19815.255624544254,99849.68000000001,118260.75,488,12255
2019-11-27,241074.52562454424,19815.255624544254,100547.51999999999,120711.75,488,12255
2019-11-29,239022.65562454425,19815.255624544254,100088.8,119118.6,488,12255
2019-12-02,234076.25562454425,19815.255624544254,99064.0,115197.0,488,12255
2019-12-03,230849.33562454424,19815.255624544254,98288.08,112745.99999999999,488,12255
2019-12-04,232940.24562454424,19815.255624544254,98785.84,114339.15,488,12255
2019-12-05,233748.19562454429,19815.255624544254,98981.04000000001,114951.90000000001,488,12255
2019-12-06,238361.10562454426,19815.255624544254,100040.0,118505.85,488,12255
2019-12-09,236436.66562454426,19815.255624544254,99586.16,117035.25000000001,488,12255
2019-12-10,236108.60562454426,19815.255624544254,99503.2,116790.15,488,12255
2019-12-11,238473.89562454424,19815.255624544254,100030.23999999999,118628.4,488,12255
2019-12-12,241916.63562454423,19815.255624544254,100776.87999999999,121324.5,488,12255
2019-12-13,243351.42562454427,19815.255624544254,101108.72,122427.45,488,12255
2019-12-16,247797.86562454427,19815.255624544254,102123.76000000001,125858.84999999999,488,12255
2019-12-17,248101.52562454424,19815.255624544254,102182.31999999999,126103.94999999998,488,12255
2019-12-18,248424.70562454427,19815.255624544254,102260.40000000001,126349.05,488,12255
2019-12-19,251637.53562454425,19815.255624544254,102899.68000000001,128922.59999999999,488,12255
2019-12-20,253522.93562454428,19815.255624544254,103314.48000000001,130393.20000000001,488,12255
2019-12-23,254552.13562454426,19815.255624544254,103363.28,131373.6,488,12255
2019-12-24,254728.36562454424,19815.255624544254,103416.95999999999,131496.15,488,12255
2019-12-26,259072.32562454423,19815.255624544254,104329.51999999999,134927.55,488,12255
2019-12-27,258616.83562454424,19815.255624544254,104241.68000000001,134559.9,488,12255
2019-12-30,255237.53562454425,19815.255624544254,103558.48000000001,131863.8,488,12255
2019-12-31,256168.03562454425,19815.255624544254,103753.68000000001,132599.1,488,12255
2020-01-02,264518.13562454423,19815.255624544254,105486.08,139216.8,488,12255
2020-01-03,259752.84562454425,19815.255624544254,104519.84,135417.75,488,12255
2020-01-06,262999.83562454424,19815.255624544254,105193.28,137991.3,488,12255
2020-01-07,262862.64562454424,19815.255624544254,105178.64,137868.75,488,12255
2020-01-08,266716.95562454424,19815.255624544254,105969.2,140932.5,488,12255
2020-01-09,271168.82562454423,19815.255624544254,106867.12000000001,144486.44999999998,488,12255
2020-01-10,269792.59562454425,19815.255624544254,106593.84,143383.5,488,12255
2020-01-13,276046.90562454425,19815.255624544254,107823.59999999999,148408.05,488,12255
2020-01-14,273906.64562454424,19815.255624544254,107399.04000000001,146692.35,488,12255
2020-01-15,273950.5656245443,19815.255624544254,107442.95999999999,146692.35,488,12255
2020-01-16,279146.9456245443,19815.255624544254,108472.64,150859.05000000002,488,12255
2020-01-17,281889.64562454424,19815.255624544254,109009.44,153064.95,488,12255
2020-01-21,281718.29562454426,19815.255624544254,108960.64,152942.4,488,12255
2020-01-22,283109.16562454426,19815.255624544254,109248.56,154045.35,488,12255
2020-01-23,284931.1256245442,19815.255624544254,109599.92,155515.94999999998,488,12255
2020-01-24,279964.65562454425,19815.255624544254,108677.59999999999,151471.8,488,12255
2020-01-27,268283.5056245443,19815.255624544254,106432.8,142035.45,488,12255
2020-01-28,276536.0056245443,19815.255624544254,108067.59999999999,148653.15000000002,488,12255
2020-01-29,277324.4356245443,19815.255624544254,108243.28,149265.9,488,12255
2020-01-30,279303.10562454426,19815.255624544254,108628.8,150859.05000000002,488,12255
2020-01-31,270227.4656245443,19815.255624544254,106906.16,143506.05000000002,488,12255
2020-02-03,278460.4456245443,19815.255624544254,108521.44,150123.75,488,12255
2020-02-04,291116.01562454423,19815.255624544254,111005.36,160295.4,488,12255
2020-02-05,293320.26562454423,19815.255624544254,111371.36,162133.65,488,12255
2020-02-06,298325.77562454424,19815.255624544254,112332.72,166177.80000000002,488,12255
2020-02-07,295636.7556245443,19815.255624544254,111849.59999999999,163971.90000000002,488,12255
2020-02-10,302837.36895330925,53336.76895330925,113201.36,136299.24,488,9834
2020-02-11,302932.2542210617,30344.80422106175,136189.87,136397.58,587,9834
2020-02-12,308290.81422106177,30344.80422106175,137516.49000000002,140429.52,587,9834
2020-02-13,307524.67422106175,30344.80422106175,137340.38999999998,139839.48,587,9834
2020-02-14,308901.36422106175,30344.80422106175,137733.68,140822.88,587,9834
2020-02-18,309249.21422106173,30344.80422106175,137786.50999999998,141117.9,587,9834
2020-02-19,314601.90422106173,30344.80422106175,139107.25999999998,145149.84,587,9834
2020-02-20,309180.2242210618,30344.80422106175,137815.86000000002,141019.56,587,9834
2020-02-21,298468.9742210618,30344.80422106175,135168.49000000002,132955.68,587,9834
2020-02-24,277915.37422106176,30344.80422106175,129955.93,117614.64000000001,587,9834
2020-02-25,264940.99422106176,30344.80422106175,126422.19,108174.0,587,9834
2020-02-26,267067.66422106174,30344.80422106175,127073.76,109649.1,587,9834
2020-02-27,244161.12371873175,150934.80371873174,0.0,93226.32,0,9834
2020-02-28,245487.71125989675,2310.9512598967412,0.0,243176.76,0,25252
2020-03-02,278416.97356375173,153055.51356375174,0.0,125361.45999999999,0,11459
2020-03-03,266487.93767516926,26694.917675169258,119822.56,119970.46,572,12106
2020-03-04,286014.4176751693,26694.917675169258,124821.84,134497.66,572,12106
2020-03-05,270358.23845253926,147603.39845253926,0.0,122754.84000000001,0,12106
2020-03-06,263797.0649732293,2501.1649732292863,0.0,261295.9,0,27190
2020-03-09,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-10,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-11,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-12,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-13,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-16,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-17,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-18,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-19,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-20,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-23,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-24,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-25,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-26,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-27,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-30,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-03-31,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-04-01,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-04-02,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-04-03,210568.3416420793,210568.3416420793,0.0,0.0,0,0
2020-04-06,210359.8321277293,1902.4321277293202,0.0,208457.4,0,32470
2020-04-07,209710.43212772932,1902.4321277293202,0.0,207808.0,0,32470
2020-04-08,223023.1321277293,1902.4321277293202,0.0,221120.69999999998,0,32470
2020-04-09,223997.2321277293,1902.4321277293202,0.0,222094.8,0,32470
2020-04-13,231465.33212772934,1902.4321277293202,0.0,229562.90000000002,0,32470
2020-04-14,261337.73212772934,1902.4321277293202,0.0,259435.30000000002,0,32470
2020-04-15,252895.53212772933,1902.4321277293202,0.0,250993.1,0,32470
2020-04-16,266208.23212772934,1902.4321277293202,0.0,264305.80000000005,0,32470
2020-04-17,272554.1924469043,149831.0924469043,0.0,122723.09999999999,0,14715
2020-04-20,268458.1691212568,26765.529121256805,120836.32,120856.32,568,14976
2020-04-21,250554.3806956368,143026.7006956368,0.0,107527.68,0,14976
2020-04-22,259998.5618497018,2462.5018497018027,0.0,257536.06,0,32933
2020-04-23,258351.91184970178,2462.5018497018027,0.0,255889.40999999997,0,32933
2020-04-24,270390.82565289683,148648.98565289684,0.0,121741.84000000001,0,14956
2020-04-27,272661.10134948685,25872.661349486836,122653.64,124134.80000000002,569,14956
2020-04-28,263500.4479353618,146095.84793536185,0.0,117404.59999999999,0,14956
2020-04-29,275471.44044244685,2620.8204424468568,0.0,272850.62,0,31507
2020-04-30,277211.9749631869,152393.89496318687,0.0,124818.08000000002,0,14314
2020-05-01,265921.39751667687,26642.197516676868,119559.88,119719.32,562,15078
2020-05-04,271536.9975166769,26642.197516676868,120953.64,123941.16,562,15078
2020-05-05,276828.55751667684,26642.197516676868,122324.92,127861.44,562,15078
2020-05-06,280144.89751667687,26642.197516676868,123078.0,130424.70000000001,562,15078
2020-05-07,286856.2575166769,26642.197516676868,124662.84,135551.22,562,15078
2020-05-08,293992.81751667685,26642.197516676868,126371.32,140979.3,562,15078
2020-05-11,298590.37751667685,26642.197516676868,127500.94,144447.24,562,15078
2020-05-12,287326.4175166768,26642.197516676868,124831.44,135852.78,562,15078
2020-05-13,280637.5375166769,26642.197516676868,123269.08,130726.26,562,15078
2020-05-14,286409.5375166769,26642.197516676868,124668.46,135098.88,562,15078
2020-05-15,289480.51751667686,26642.197516676868,125477.74,137360.58,562,15078
2020-05-18,299809.7775166769,26642.197516676868,127815.66,145351.92,562,15078
2020-05-19,298433.9775166769,26642.197516676868,127495.32,144296.46,562,15078
2020-05-20,309423.51751667686,26642.197516676868,130041.18,152740.14,562,15078
2020-05-21,303333.0975166769,26642.197516676868,128624.94,148065.96,562,15078
2020-05-22,304983.31751667685,26642.197516676868,129068.92,149272.2,562,15078
2020-05-26,304031.75751667685,26642.197516676868,128720.48,148669.08,562,15078
2020-05-27,306845.17751667683,26642.197516676868,129422.98,150780.0,562,15078
2020-05-28,305771.89751667687,26642.197516676868,129254.38,149875.32,562,15078
2020-05-29,313847.81751667685,26642.197516676868,131148.32,156057.3,562,15078
2020-06-01,316201.3575166769,26642.197516676868,131541.72,158017.44,562,15078
2020-06-02,320250.07751667686,26642.197516676868,132424.06,161183.82,562,15078
2020-06-03,322956.7175166769,26642.197516676868,133019.78,163294.74,562,15078
2020-06-04,318706.6375166769,26642.197516676868,132086.86000000002,159977.58,562,15078
2020-06-05,330824.69751667685,26642.197516676868,134705.78,169476.72,562,15078
2020-06-08,335639.5175166769,26642.197516676868,135751.1,173246.22,562,15078
2020-06-09,340543.2975166769,26642.197516676868,136734.6,177166.5,562,15078
2020-06-10,348517.0975166769,26642.197516676868,138375.63999999998,183499.26,562,15078
2020-06-11,314671.0775166769,26642.197516676868,131519.24000000002,156509.64,562,15078
2020-06-12,319033.55751667684,26642.197516676868,132564.56,159826.8,562,15078
2020-06-15,326376.13751667686,26642.197516676868,134177.5,165556.44,562,15078
2020-06-16,337425.57751667686,26642.197516676868,136481.69999999998,174301.68,562,15078
2020-06-17,339516.89751667687,26642.197516676868,136914.44,175960.26,562,15078
2020-06-18,341244.83751667687,26642.197516676868,137285.36000000002,177317.28,562,15078
2020-06-19,340920.79751667683,26642.197516676868,137262.88,177015.72,562,15078
2020-06-22,348658.55751667684,26642.197516676868,138667.88,183348.48,562,15078
2020-06-23,354663.7175166769,26642.197516676868,139848.08000000002,188173.44,562,15078
2020-06-24,340622.93751667684,26642.197516676868,136965.02000000002,177015.72,562,15078
2020-06-25,346600.9575166769,26642.197516676868,138268.86000000002,181689.90000000002,562,15078
2020-06-26,330368.6575166769,26642.197516676868,135003.63999999998,168722.82,562,15078
2020-06-29,337269.1775166769,26642.197516676868,136476.08000000002,174150.90000000002,562,15078
2020-06-30,349895.77751667687,26642.197516676868,139151.19999999998,184102.38,562,15078
2020-07-01,358154.27751667687,26642.197516676868,140775.38,190736.7,562,15078
2020-07-02,363029.95751667686,26642.197516676868,141730.78,194656.98,562,15078
2020-07-06,380838.45751667686,26642.197516676868,145215.18,208981.08,562,15078
2020-07-07,375767.0375166768,26642.197516676868,144214.82,204910.02,562,15078
2020-07-08,385507.1575166768,26642.197516676868,146114.38,212750.58,562,15078
2020-07-09,392166.0175166769,26642.197516676868,147345.16,218178.66,562,15078
2020-07-10,397651.6744801694,70332.44448016936,148351.14,178968.09,562,12117
2020-07-13,383541.73286925437,38496.972869254365,172446.18000000002,172598.58,667,12453
2020-07-14,388373.7128692544,38496.972869254365,173666.79,176209.95,667,12453
2020-07-15,389598.9328692544,38496.972869254365,174020.3,177081.66,667,12453
2020-07-16,384675.77286925435,38496.972869254365,172833.04,173345.76,667,12453
2020-07-17,385623.0528692544,38496.972869254365,173033.14,174092.94,667,12453
2020-07-20,405351.2428692543,38496.972869254365,177942.25999999998,188912.01,667,12453
2020-07-21,397519.54286925436,38496.972869254365,176088.0,182934.57,667,12453
2020-07-22,400256.8628692543,38496.972869254365,176708.31,185051.58,667,12453
2020-07-23,381071.21286925435,38496.972869254365,172092.66999999998,170481.57,667,12453
2020-07-24,374455.8628692543,38496.972869254365,170458.52,165500.37,667,12453
2020-07-27,386339.01286925434,38496.972869254365,173500.04,174342.0,667,12453
2020-07-28,377655.6828692544,38496.972869254365,171292.27,167866.44,667,12453
2020-07-29,385358.38286925433,38496.972869254365,173266.59,173594.82,667,12453
2020-07-30,389005.16286925436,38496.972869254365,174173.71,176334.48,667,12453
2020-07-31,401702.1928692544,38496.972869254365,177281.93000000002,185923.29,667,12453
2020-08-03,410945.8728692543,38496.972869254365,179676.46,192772.44,667,12453
2020-08-04,414103.47286925436,38496.972869254365,180343.46,195263.04,667,12453
2020-08-05,416169.2528692543,38496.972869254365,180790.35,196881.93,667,12453
2020-08-06,426035.5828692544,38496.972869254365,183184.88,204353.73,667,12453
2020-08-07,417321.1028692544,38496.972869254365,181070.49000000002,197753.64,667,12453
2020-08-10,413807.72286925436,38496.972869254365,180296.77,195013.98,667,12453
2020-08-11,399309.51286925434,38496.972869254365,176881.73,183930.81,667,12453
2020-08-12,417581.23286925437,38496.972869254365,181330.62,197753.64,667,12453
2020-08-13,419364.60286925436,38496.972869254365,181744.16,199123.47,667,12453
2020-08-14,418528.5128692544,38496.972869254365,181530.72000000003,198500.82,667,12453
2020-08-17,427236.32286925433,38496.972869254365,183638.44,205100.90999999997,667,12453
2020-08-18,434981.3128692544,38496.972869254365,185405.99000000002,211078.34999999998,667,12453
2020-08-19,429624.53286925436,38496.972869254365,184158.7,206968.86000000002,667,12453
2020-08-20,440771.71286925435,38496.972869254365,186713.31,215561.43,667,12453
2020-08-21,446548.77286925435,38496.972869254365,188007.29,220044.51,667,12453
2020-08-24,451832.1828692544,38496.972869254365,189181.21,224154.0,667,12453
2020-08-25,458549.85286925436,38496.972869254365,190668.62,229384.26,667,12453
2020-08-26,477188.5628692543,38496.972869254365,194737.31999999998,243954.27,667,12453
2020-08-27,474464.5828692544,38496.972869254365,194130.35,241837.26,667,12453
2020-08-28,479187.64286925434,38496.972869254365,195117.50999999998,245573.15999999997,667,12453
2020-08-31,486358.9428692544,38496.972869254365,196684.96,251177.01,667,12453
2020-09-01,502796.27286925435,38496.972869254365,200046.64,264252.66,667,12453
2020-09-02,512162.35286925436,38496.972869254365,201940.91999999998,271724.46,667,12453
2020-09-03,460206.35286925436,38496.972869254365,191702.47000000003,230006.90999999997,667,12453
2020-09-04,448062.9328692543,38496.972869254365,189147.86,220418.09999999998,667,12453
2020-09-08,407783.74123341683,218373.61123341686,0.0,189410.13,0,12453
2020-09-09,423758.4695138694,4041.2495138693484,0.0,419717.22000000003,0,25422
2020-09-10,399607.56951386936,4041.2495138693484,0.0,395566.32,0,25422
2020-09-11,390964.0895138694,4041.2495138693484,0.0,386922.84,0,25422
2020-09-14,410571.41698586935,225707.41698586935,0.0,184864.0,0,11554
2020-09-15,418240.0035242593,37432.84352425934,188086.44,192720.72,674,11554
2020-09-16,405997.5035242594,37432.84352425934,185087.14,183477.52000000002,674,11554
2020-09-17,394489.47339317936,219446.37339317935,0.0,175043.1,0,11554
2020-09-18,387456.9987029794,3669.9587029793474,0.0,383787.04000000004,0,26359
2020-09-21,392201.6187029794,3669.9587029793474,0.0,388531.66000000003,0,26359
2020-09-22,413288.81870297936,3669.9587029793474,0.0,409618.86,0,26359
2020-09-23,375331.8587029793,3669.9587029793474,0.0,371661.89999999997,0,26359
2020-09-24,380867.2487029794,3669.9587029793474,0.0,377197.29000000004,0,26359
2020-09-25,407226.2487029794,3669.9587029793474,0.0,403556.29000000004,0,26359
2020-09-28,430979.51017470437,236923.43017470435,0.0,194056.08,0,11964
2020-09-29,428751.19535244186,42844.845352441866,192889.05,193017.30000000002,699,12026
2020-09-30,433800.3653524418,42844.845352441866,194210.15999999997,196745.36,699,12026
2020-10-01,446142.97535244183,42844.845352441866,197292.75,206005.37999999998,699,12026
2020-10-02,423636.25535244186,42844.845352441866,191742.69,189048.72,699,12026
2020-10-05,439631.14535244193,42844.845352441866,195831.84000000003,200954.46000000002,699,12026
2020-10-06,425312.7453524419,42844.845352441866,192336.84000000003,190131.06,699,12026
2020-10-07,438621.56535244186,42844.845352441866,195664.08000000002,200112.64,699,12026
2020-10-08,442669.57535244187,42844.845352441866,196705.59000000003,203119.14,699,12026
2020-10-09,454694.7753524418,42844.845352441866,199711.28999999998,212138.64,699,12026
2020-10-12,480702.8553524418,42844.845352441866,205876.46999999997,231981.53999999998,699,12026
2020-10-13,480695.8653524418,42844.845352441866,205869.47999999998,231981.53999999998,699,12026
2020-10-14,473203.8453524419,42844.845352441866,204149.94,226209.06,699,12026
2020-10-15,467143.6653524419,42844.845352441866,202779.90000000002,221518.92,699,12026
2020-10-16,462664.9753524419,42844.845352441866,201668.49,218151.64,699,12026
2020-10-19,448549.28535244183,42844.845352441866,198376.2,207328.24,699,12026
2020-10-20,450298.5353524419,42844.845352441866,198802.59000000003,208651.1,699,12026
2020-10-21,449543.4553524419,42844.845352441866,198648.81,208049.80000000002,699,12026
2020-10-22,449656.7253524419,42844.845352441866,198641.82,208170.06,699,12026
2020-10-23,451371.0253524419,42844.845352441866,199033.26,209492.92,699,12026
2020-10-26,438765.4953524419,42844.845352441866,196048.53000000003,199872.12000000002,699,12026
2020-10-27,444986.44535244186,42844.845352441866,197579.34000000003,204562.26,699,12026
2020-10-28,413161.89646153187,232531.37646153188,0.0,180630.52,0,12026
2020-10-29,422073.2943452719,3997.974345271883,0.0,418075.32,0,26494
2020-10-30,392929.89434527187,3997.974345271883,0.0,388931.92,0,26494
2020-11-02,393194.83434527187,3997.974345271883,0.0,389196.86,0,26494
2020-11-03,412577.4094554344,226815.6394554344,0.0,185761.77,0,12039
2020-11-04,437421.65999036946,29798.509990369406,196820.26,210802.89,686,12039
2020-11-05,458805.5899903694,29798.509990369406,201951.53999999998,227055.53999999998,686,12039
2020-11-06,459799.2399903694,29798.509990369406,202102.46000000002,227898.27,686,12039
2020-11-09,441704.2799903694,29798.509990369406,197972.74,213933.03,686,12039
2020-11-10,426600.2199903694,29798.509990369406,194426.12000000002,202375.59,686,12039
2020-11-11,444553.5299903694,29798.509990369406,198775.36,215979.66,686,12039
2020-11-12,440490.42999036936,29798.509990369406,197842.4,212849.52,686,12039
2020-11-13,447763.94999036944,29798.509990369406,199577.98,218387.46000000002,686,12039
2020-11-16,454377.54999036936,29798.509990369406,201135.19999999998,223443.84,686,12039
2020-11-17,451692.9399903694,29798.509990369406,200497.22,221397.21000000002,686,12039
2020-11-18,445034.40999036946,29798.509990369406,199015.46000000002,216220.44,686,12039
2020-11-19,452009.17999036936,29798.509990369406,200572.68,221637.99,686,12039
2020-11-20,446182.7499903694,29798.509990369406,199200.68,217183.56,686,12039
2020-11-23,446189.6099903694,29798.509990369406,199207.53999999998,217183.56,686,12039
2020-11-24,457776.9599903694,29798.509990369406,202006.42,225972.03,686,12039
2020-11-25,463352.65999036934,29798.509990369406,203248.08,230306.06999999998,686,12039
2020-11-27,471485.7199903694,29798.509990369406,205120.86,236566.34999999998,686,12039
2020-11-30,473228.4699903694,29798.509990369406,205539.32,237890.64,686,12039
2020-12-01,485132.7399903694,29798.509990369406,208173.56,247160.67,686,12039
2020-12-02,486363.3999903694,29798.509990369406,208441.1,248123.78999999998,686,12039
2020-12-03,487741.8899903694,29798.509990369406,208736.08,249207.3,686,12039
2020-12-04,491602.2799903694,29798.509990369406,209586.72,252217.05,686,12039
2020-12-07,497123.0999903694,29798.509990369406,210773.5,256551.09,686,12039
2020-12-08,500123.9499903694,29798.509990369406,211486.94,258838.5,686,12039
2020-12-09,477999.50999036944,29798.509990369406,206698.66,241502.34,686,12039
2020-12-10,481839.3199903694,29798.509990369406,207528.72,244512.09,686,12039
2020-12-11,479694.2399903694,29798.509990369406,207069.1,242826.63000000003,686,12039
2020-12-14,486373.3499903694,29798.509990369406,208571.44,248003.40000000002,686,12039
2020-12-15,496307.80999036937,29798.509990369406,210800.94,255708.36,686,12039
2020-12-16,501680.7999903694,29798.509990369406,211960.28,259922.01,686,12039
2020-12-17,508363.6799903695,29798.509990369406,213346.0,265219.17000000004,686,12039
2020-12-18,504829.4799903694,29798.509990369406,212701.16,262329.81,686,12039
2020-12-21,503084.31999036943,29798.509990369406,211919.12000000002,261366.69,686,12039
2020-12-22,505707.18999036937,29798.509990369406,212495.36,263413.32,686,12039
2020-12-23,500664.1599903694,29798.509990369406,211425.19999999998,259440.45,686,12039
2020-12-24,504968.0399903694,29798.509990369406,212358.16,262811.37,686,12039
2020-12-28,515054.0999903694,29798.509990369406,214498.48,270757.11,686,12039
2020-12-29,516088.90999036934,29798.509990369406,214690.56,271599.83999999997,686,12039
2020-12-30,515975.37999036943,29798.509990369406,214697.42,271479.45,686,12039
2020-12-31,518670.6199903694,29798.509990369406,215225.64,273646.47000000003,686,12039
2021-01-04,503592.63999036944,29798.509990369406,212186.66,261607.47,686,12039
2021-01-05,511963.38999036944,29798.509990369406,213935.96000000002,268228.92000000004,686,12039
2021-01-06,497923.9899903694,29798.509990369406,210972.44,257153.03999999998,686,12039
2021-01-07,521567.8899903694,29798.509990369406,216076.28,275693.1,686,12039
2021-01-08,535060.8999903693,29798.509990369406,218854.58,286407.81,686,12039
2021-01-11,519257.4899903694,29798.509990369406,215692.12000000002,273766.86,686,12039
2021-01-12,517710.58999036945,29798.509990369406,215349.12000000002,272562.96,686,12039
2021-01-13,524462.0699903694,29798.509990369406,216803.44,277860.12,686,12039
2021-01-14,519089.07999036944,29798.509990369406,215644.1,273646.47000000003,686,12039
2021-01-15,510639.0999903694,29798.509990369406,213935.96000000002,266904.63,686,12039
2021-01-19,525438.2299903694,29798.509990369406,217057.26,278582.46,686,12039
2021-01-20,549869.9799903694,29798.509990369406,222106.22,297965.25,686,12039
2021-01-21,558990.5099903694,29798.509990369406,223882.96000000002,305309.04,686,12039
2021-01-22,555576.6999903694,29798.509990369406,223238.12000000002,302540.07,686,12039
2021-01-25,565849.3399903694,29798.509990369406,225083.46000000002,310967.37,686,12039
2021-01-26,566539.7899903693,29798.509990369406,225412.74,311328.54,686,12039
2021-01-27,535094.5199903694,29798.509990369406,219128.98,286167.02999999997,686,12039
2021-01-28,540604.7099903694,29798.509990369406,220425.52,290380.68,686,12039
2021-01-29,517908.8499903694,29798.509990369406,215788.16,272322.18,686,12039
2021-02-01,543285.5499903695,29798.509990369406,221180.12000000002,292306.92000000004,686,12039
2021-02-02,561099.9299903694,29798.509990369406,224788.48,306512.94,686,12039
2021-02-03,556716.8199903694,29798.509990369406,223896.68,303021.63,686,12039
2021-02-04,570079.4899903694,29798.509990369406,226544.64,313736.33999999997,686,12039
2021-02-05,574098.3399903694,29798.509990369406,227312.96000000002,316986.87,686,12039
2021-02-08,581761.1499903693,29798.509990369406,228835.87999999998,323126.76,686,12039
2021-02-09,581592.7399903694,29798.509990369406,228787.86,323006.37,686,12039
2021-02-10,578783.9699903694,29798.509990369406,228266.5,320718.96,686,12039
2021-02-11,585216.1199903693,29798.509990369406,229521.87999999998,325895.73,686,12039
2021-02-12,592036.8799903694,29798.509990369406,230804.69999999998,331433.67000000004,686,12039
2021-02-16,588643.6499903694,29798.509990369406,230180.44,328664.7,686,12039
2021-02-17,582964.3699903694,29798.509990369406,229075.98,324089.88,686,12039
2021-02-18,577628.7699903694,29798.509990369406,228074.42,319755.83999999997,686,12039
2021-02-19,572420.4199903694,29798.509990369406,227079.72,315542.19,686,12039
2021-02-22,542095.3699903694,29798.509990369406,221193.84,291103.02,686,12039
2021-02-23,538788.2299903694,29798.509990369406,220535.28,288454.44,686,12039
2021-02-24,547588.7499903694,29798.509990369406,222353.18,295437.06,686,12039
2021-02-25,509017.1099903694,29798.509990369406,214601.37999999998,264617.22000000003,686,12039
