date,total_value,cash,qqq_val,tqqq_val,qqq_qty,tqqq_qty
2022-02-23,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-02-24,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-02-25,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-02-28,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-01,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-02,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-03,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-04,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-07,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-08,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-09,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-10,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-11,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-14,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-15,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-16,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-17,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-18,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-21,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-22,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-23,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-24,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-25,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-28,685229.2427630482,685229.2427630482,0.0,0.0,0,0
2022-03-29,684958.6104918907,414393.9804918907,0.0,270564.63,0,8647
2022-03-30,676568.0596510032,676568.0596510032,0.0,0.0,0,0
2022-03-31,676568.0596510032,676568.0596510032,0.0,0.0,0,0
2022-04-01,676568.0596510032,676568.0596510032,0.0,0.0,0,0
2022-04-04,676427.4522479383,535855.1922479382,0.0,140572.26,0,4567
2022-04-05,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-07,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-08,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-11,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-14,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-18,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-20,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-21,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-22,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-25,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-26,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-27,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-28,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-04-29,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-02,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-03,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-04,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-05,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-09,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-10,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-11,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-16,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-17,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-18,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-20,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-23,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-24,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-25,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-26,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-27,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-05-31,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-01,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-02,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-03,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-07,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-08,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-09,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-10,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-14,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-15,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-16,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-17,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-21,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-22,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-23,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-24,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-27,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-28,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-29,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-06-30,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-01,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-05,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-07,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-08,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-11,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-14,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-15,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-18,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-20,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-21,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-22,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-25,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-26,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-27,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-28,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-07-29,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-01,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-02,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-03,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-04,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-05,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-08,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-09,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-10,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-11,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-15,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-16,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-17,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-18,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-22,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-23,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-24,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-25,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-26,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-29,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-30,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-08-31,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-01,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-02,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-07,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-08,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-09,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-14,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-15,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-16,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-20,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-21,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-22,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-23,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-26,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-27,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-28,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-29,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-09-30,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-03,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-04,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-05,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-07,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-10,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-11,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-14,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-17,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-18,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-20,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-21,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-24,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-25,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-26,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-27,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-28,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-10-31,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-01,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-02,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-03,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-04,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-07,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-08,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-09,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-10,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-11,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-14,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-15,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-16,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-17,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-18,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-21,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-22,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-23,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-25,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-28,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-29,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-11-30,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-01,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-02,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-05,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-07,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-08,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-09,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-14,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-15,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-16,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-20,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-21,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-22,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-23,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-27,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-28,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-29,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2022-12-30,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-03,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-04,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-05,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-06,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-09,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-10,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-11,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-12,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-13,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-17,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-18,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-19,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-20,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-23,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-24,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-25,666979.5494818332,666979.5494818332,0.0,0.0,0,0
2023-01-26,666675.5047896584,362706.8047896583,0.0,303968.7,0,26805
2023-01-27,675492.1592625882,333689.5292625883,0.0,341802.63,0,29289
2023-01-30,654668.6392576708,654668.6392576708,0.0,0.0,0,0
2023-01-31,654105.1362771358,90742.9962771358,0.0,563362.14,0,49159
2023-02-01,690466.9768329859,106550.5768329858,0.0,583916.4,0,47862
2023-02-02,750394.9923027558,484371.5523027558,0.0,266023.44,0,19764
2023-02-03,736291.8079434359,215785.8879434358,0.0,520505.92,0,40792
2023-02-06,723217.6750515058,195077.4750515058,0.0,528140.2,0,42455
2023-02-07,755655.3262973384,8.106297338323202,223733.36,531913.86,722,40266
2023-02-08,723001.6632928282,63.48329282832128,262975.68,459962.5,864,36797
2023-02-09,708165.3724528283,364.01245282832133,260349.84,447451.52,863,36797
2023-02-10,697245.7430256633,3.713025663321787,264635.1,432606.93,883,36323
2023-02-13,722157.7150876534,61.13508765332335,284098.5,437998.08,933,35096
2023-02-14,733727.3193487158,99.81934871582371,288958.5,444669.0,942,34876
2023-02-15,745684.3587352408,22023.97873524083,269226.10000000003,454434.27999999997,871,34876
2023-02-16,714802.4480189283,136.8580189283348,283888.8,430776.79,936,35051
2023-02-17,703302.8197855384,32930.47978553834,249059.32,421313.01999999996,827,35051
2023-02-21,667930.7681021608,204.2681021608405,255218.03999999998,412508.45999999996,868,36897
2023-02-22,668489.4038521608,791.4738521608406,254820.5,412877.43,866,36897
2023-02-23,681036.0808964834,198.66089648334219,262388.88,418448.54000000004,884,36482
2023-02-24,655474.8711394334,8362.291139433342,249823.6,397288.98000000004,856,36482
2023-02-27,665653.0362894333,9830.256289433342,250142.94,405679.83999999997,851,36482
2023-02-28,663474.4467087734,40916.50670877335,218702.2,403855.74,745,36482
2023-03-01,651851.8414759734,55171.04147597335,202675.19999999998,394005.60000000003,696,36482
2023-03-02,662980.4712306634,89195.75123066336,170293.80000000002,403490.92000000004,580,36482
2023-03-03,690842.4451085434,190685.70510854336,72222.88,427933.86000000004,241,36482
2023-03-06,692710.3920941784,228750.15209417837,34202.28,429757.95999999996,114,36482
2023-03-07,676020.2610350683,10055.18103506838,33782.759999999995,632182.32,114,55748
2023-03-08,685074.7180429384,43972.71804293838,0.0,641102.0,0,55748
2023-03-09,651068.4380429385,43972.71804293838,0.0,607095.7200000001,0,55748
2023-03-10,625399.9744252183,625399.9744252183,0.0,0.0,0,0
2023-03-13,625399.9744252183,625399.9744252183,0.0,0.0,0,0
2023-03-14,624812.8896006959,37874.79960069584,0.0,586938.0900000001,0,51531
2023-03-15,633535.3861296884,72.99612968834117,34376.950000000004,599085.4400000001,115,51824
2023-03-16,681512.1881847534,89244.01818475335,35283.15,556985.02,115,44666
2023-03-17,673216.4332890983,52.273289098353416,82752.56,590411.6,271,48040
2023-03-20,679619.9077384259,7082.547738425854,75880.56000000001,596656.8,248,48040
2023-03-21,705609.0739715808,82419.77397158086,1551.6999999999998,621637.6,5,48040
2023-03-22,676681.6365323658,20.57653236585611,41632.32,635028.74,136,51461
2023-03-23,699800.7420294958,71.68202949585611,50799.0,648930.0599999999,164,50777
2023-03-24,706537.7388159859,51006.668815985846,0.0,655531.0700000001,0,50777
2023-03-27,693284.842280031,91.9722800308532,2161.3199999999997,691031.55,7,54627
2023-03-28,681786.3014887308,111.38148873085356,9827.84,671847.08,32,54007
2023-03-29,718652.1353223108,47.575322310851334,29082.960000000003,689521.6,93,52555
2023-03-30,736996.9444128384,324524.9644128384,29358.24,383113.74,93,28442
2023-03-31,756250.7521926684,318358.1221926684,29846.49,408046.14,93,28878
2023-04-03,753288.0417154359,320726.8217154359,29773.949999999997,402787.26999999996,93,28709
2023-04-04,749138.6756238134,350370.6656238134,0.0,398768.01,0,28709
2023-04-05,736167.3141946633,10714.664194663404,0.0,725452.6499999999,0,53937
2023-04-06,750719.5999192634,2.359919263404663,0.0,750717.24,0,54717
2023-04-10,749078.0899192634,2.359919263404663,0.0,749075.73,0,54717
2023-04-11,734304.4999192634,2.359919263404663,0.0,734302.14,0,54717
2023-04-12,715153.5499192635,2.359919263404663,0.0,715151.1900000001,0,54717
2023-04-13,756191.2999192635,2.359919263404663,0.0,756188.9400000001,0,54717
2023-04-14,751813.9399192634,2.359919263404663,0.0,751811.58,0,54717
2023-04-17,752361.1099192634,2.359919263404663,0.0,752358.75,0,54717
2023-04-18,752908.2799192634,2.359919263404663,0.0,752905.92,0,54717
2023-04-19,751266.7699192634,2.359919263404663,0.0,751264.41,0,54717
2023-04-20,733757.3299192634,2.359919263404663,0.0,733754.97,0,54717
2023-04-21,735398.8399192634,2.359919263404663,0.0,735396.48,0,54717
2023-04-24,731021.4799192634,2.359919263404663,0.0,731019.12,0,54717
2023-04-25,689436.5599192634,2.359919263404663,0.0,689434.2,0,54717
2023-04-26,700927.1299192634,2.359919263404663,0.0,700924.77,0,54717
2023-04-27,757832.8099192634,2.359919263404663,0.0,757830.45,0,54717
2023-04-28,773153.5699192635,2.359919263404663,0.0,773151.2100000001,0,54717
2023-05-01,770964.8899192634,2.359919263404663,0.0,770962.53,0,54717
2023-05-02,750172.4299192635,2.359919263404663,0.0,750170.0700000001,0,54717
2023-05-03,735398.8399192634,2.359919263404663,0.0,735396.48,0,54717
2023-05-04,727191.2899192633,2.359919263404663,0.0,727188.9299999999,0,54717
2023-05-05,772059.2299192634,2.359919263404663,0.0,772056.87,0,54717
2023-05-08,778078.0999192634,2.359919263404663,0.0,778075.74,0,54717
2023-05-09,763304.5099192633,2.359919263404663,0.0,763302.1499999999,0,54717
2023-05-10,787927.1599192634,2.359919263404663,0.0,787924.8,0,54717
2023-05-11,794493.1999192634,2.359919263404663,0.0,794490.84,0,54717
2023-05-12,786285.6499192633,2.359919263404663,0.0,786283.2899999999,0,54717
2023-05-15,798323.3899192634,2.359919263404663,0.0,798321.03,0,54717
2023-05-16,801059.2399192634,2.359919263404663,0.0,801056.88,0,54717
2023-05-17,830059.2499192634,2.359919263404663,0.0,830056.89,0,54717
2023-05-18,874380.0199192634,2.359919263404663,0.0,874377.66,0,54717
2023-05-19,868361.1499192633,2.359919263404663,0.0,868358.7899999999,0,54717
2023-05-22,877268.1857374933,394560.4257374934,0.0,482707.75999999995,0,30094
2023-05-23,858609.9057374934,394560.4257374934,0.0,464049.48,0,30094
2023-05-24,851086.4057374934,394560.4257374934,0.0,456525.98,0,30094
2023-05-25,883888.8657374934,394560.4257374934,0.0,489328.44000000006,0,30094
2023-05-26,920884.6395502809,414391.7295502809,0.0,506492.91,0,28959
2023-05-30,928121.1084707559,417670.3484707559,0.0,510450.75999999995,0,28774
2023-05-31,917757.7920819509,412990.4520819509,0.0,504767.33999999997,0,29043
2023-06-01,936046.6355640959,421230.7855640959,0.0,514815.85000000003,0,28585
2023-06-02,947475.5004581935,426362.0404581934,0.0,521113.46,0,28306
2023-06-05,948606.4821581934,426877.3821581934,0.0,521729.1,0,28278
2023-06-06,948039.7931481934,426618.2331481934,0.0,521421.56,0,28292
2023-06-07,921445.3131481933,426618.2331481934,0.0,494827.07999999996,0,28292
2023-06-08,938420.5131481934,426618.2331481934,0.0,511802.27999999997,0,28292
2023-06-09,944644.7531481934,426618.2331481934,0.0,518026.51999999996,0,28292
2023-06-12,971239.2331481935,426618.2331481934,0.0,544621.0,0,28292
2023-06-13,983388.8760084733,442523.4360084734,0.0,540865.44,0,27483
2023-06-14,994926.5314099484,447724.1314099484,0.0,547202.4,0,27224
2023-06-15,1013974.7639523484,456285.1639523484,0.0,557689.6,0,26812
2023-06-16,1003249.9639523483,456285.1639523484,0.0,546964.7999999999,0,26812
2023-06-20,1000568.7639523484,456285.1639523484,0.0,544283.6,0,26812
2023-06-21,977242.3239523484,456285.1639523484,0.0,520957.16,0,26812
2023-06-22,994402.0039523484,456285.1639523484,0.0,538116.84,0,26812
2023-06-23,978582.9239523484,456285.1639523484,0.0,522297.76,0,26812
2023-06-26,957669.5639523484,456285.1639523484,0.0,501384.39999999997,0,26812
2023-06-27,982604.7239523483,456285.1639523484,0.0,526319.5599999999,0,26812
2023-06-28,985822.1639523484,456285.1639523484,0.0,529537.0,0,26812
2023-06-29,982068.4839523484,456285.1639523484,0.0,525783.32,0,26812
2023-06-30,1005931.1639523484,456285.1639523484,0.0,549646.0,0,26812
2023-07-03,1009684.8439523485,456285.1639523484,0.0,553399.68,0,26812
2023-07-05,1009416.7239523483,456285.1639523484,0.0,553131.5599999999,0,26812
2023-07-06,996278.8439523485,456285.1639523484,0.0,539993.68,0,26812
2023-07-07,990648.3239523484,456285.1639523484,0.0,534363.16,0,26812
2023-07-10,991184.5639523484,456285.1639523484,0.0,534899.4,0,26812
2023-07-11,998960.0439523484,456285.1639523484,0.0,542674.88,0,26812
2023-07-12,1019069.0439523484,456285.1639523484,0.0,562783.88,0,26812
2023-07-13,1046953.5239523484,456285.1639523484,0.0,590668.36,0,26812
2023-07-14,1046417.2839523484,456285.1639523484,0.0,590132.12,0,26812
2023-07-17,1062750.6454233534,478227.22542335343,0.0,584523.42,0,25841
2023-07-18,1076698.4874782334,484520.44747823343,0.0,592178.04,0,25569
2023-07-19,1076698.4874782334,484520.44747823343,0.0,592178.04,0,25569
2023-07-20,1035276.7074782334,484520.44747823343,0.0,550756.26,0,25569
2023-07-21,1030418.5974782335,484520.44747823343,0.0,545898.15,0,25569
2023-07-24,1032464.1174782335,484520.44747823343,0.0,547943.67,0,25569
2023-07-25,1043458.7874782335,484520.44747823343,0.0,558938.34,0,25569
2023-07-26,1037833.6074782335,484520.44747823343,0.0,553313.16,0,25569
2023-07-27,1032975.4974782334,484520.44747823343,0.0,548455.0499999999,0,25569
2023-07-28,1062635.5374782335,484520.44747823343,0.0,578115.09,0,25569
2023-07-31,1063913.9874782334,484520.44747823343,0.0,579393.54,0,25569
2023-08-01,1059311.5674782335,484520.44747823343,0.0,574791.12,0,25569
2023-08-02,1021725.1374782335,484520.44747823343,0.0,537204.6900000001,0,25569
2023-08-03,1017889.7874782335,484520.44747823343,0.0,533369.34,0,25569
2023-08-04,1010474.7774782334,484520.44747823343,0.0,525954.33,0,25569
2023-08-07,1023514.9674782334,484520.44747823343,0.0,538994.5199999999,0,25569
2023-08-08,1009707.7074782334,484520.44747823343,0.0,525187.26,0,25569
2023-08-09,992320.7874782335,484520.44747823343,0.0,507800.33999999997,0,25569
2023-08-10,994621.9974782334,484520.44747823343,0.0,510101.55,0,25569
2023-08-11,984394.3974782334,484520.44747823343,0.0,499873.95,0,25569
2023-08-14,1001014.2474782334,484520.44747823343,0.0,516493.8,0,25569
2023-08-15,985161.4674782334,484520.44747823343,0.0,500641.01999999996,0,25569
2023-08-16,968541.6174782334,484520.44747823343,0.0,484021.17,0,25569
2023-08-17,952177.4574782334,484520.44747823343,0.0,467657.00999999995,0,25569
2023-08-18,949876.2474782334,484520.44747823343,0.0,465355.8,0,25569
2023-08-21,972376.9674782334,484520.44747823343,0.0,487856.51999999996,0,25569
2023-08-22,970331.4474782334,484520.44747823343,0.0,485811.0,0,25569
2023-08-23,993087.8574782335,484520.44747823343,0.0,508567.41000000003,0,25569
2023-08-24,959592.4674782334,484520.44747823343,0.0,475072.01999999996,0,25569
2023-08-25,970842.8274782335,484520.44747823343,0.0,486322.38,0,25569
2023-08-28,981837.4974782334,484520.44747823343,0.0,497317.05,0,25569
2023-08-29,1013543.0574782335,484520.44747823343,0.0,529022.61,0,25569
2023-08-30,1022236.5174782334,484520.44747823343,0.0,537716.0700000001,0,25569
2023-08-31,1027094.6274782333,484520.44747823343,0.0,542574.1799999999,0,25569
